symbol,results_date,relative_change_7D,higher_highs_count,is_delivery_increasing
SURANASOL,2021-10-22,32.93,4,False
BORORENEW,2021-10-21,30.41,3,False
TATAPOWER,2021-10-28,26.13,3,False
DMART,2021-10-16,18.68,4,False
INDHOTEL,2021-10-21,17.69,4,False
SANGAMIND,2021-10-16,14.19,3,True
JUBLFOOD,2021-10-20,13.86,4,False
SONACOMS,2021-10-27,13.55,2,False
SUBROS,2021-10-22,12.64,2,False
AKASH,2021-10-16,11.65,2,False
NETWORK18,2021-10-19,10.59,1,False
CALSOFT,2021-10-15,10.09,2,False
CRAFTSMAN,2021-10-18,10.08,3,False
ROUTE,2021-10-18,10.01,3,False
ESABINDIA,2021-10-28,9.73,3,False
FEDERALBNK,2021-10-22,9.54,4,False
ALOKINDS,2021-10-18,8.45,3,False
63MOONS,2021-10-21,7.71,2,True
RALLIS,2021-10-19,7.48,2,False
TCI,2021-10-28,7.46,4,False
TATACOFFEE,2021-10-18,7.12,3,False
GANGAFORGE,2021-10-21,7.03,3,False
ITC,2021-10-27,6.98,3,False
TITAN,2021-10-27,6.81,3,False
CANBK,2021-10-26,6.72,2,False
ZENSARTECH,2021-10-26,6.53,2,False
RML,2021-10-20,6.44,3,False
CERA,2021-10-26,6.2,3,False
VSTIND,2021-10-21,5.57,4,False
WENDT,2021-10-22,5.53,3,False
SUNCLAYLTD,2021-10-22,5.14,4,False
KTKBANK,2021-10-28,4.8,4,False
RELIANCE,2021-10-22,4.76,3,False
LSIL,2021-10-18,4.44,1,False
SWARAJENG,2021-10-25,4.38,3,False
APOLLOPIPE,2021-10-22,4.2,3,False
BAJAJFINSV,2021-10-28,4.11,3,False
INFOMEDIA,2021-10-16,4.0,1,True
RIIL,2021-10-20,3.93,3,False
TAJGVK,2021-10-20,3.88,3,False
TIINDIA,2021-10-27,3.79,2,False
SANOFI,2021-10-26,3.67,3,False
BAJAJ-AUTO,2021-10-27,3.63,2,False
EIHAHOTELS,2021-10-28,3.57,3,True
TVSMOTOR,2021-10-21,3.49,3,False
SKFINDIA,2021-10-27,3.23,2,False
BLUESTARCO,2021-10-28,2.97,3,True
PIIND,2021-10-26,2.91,3,False
ORIENTHOT,2021-10-19,2.87,2,True
TATACONSUM,2021-10-22,2.86,1,False
RANEENGINE,2021-10-21,2.63,2,False
POWERINDIA,2021-10-22,2.54,3,True
SIS,2021-10-27,2.52,3,False
SOUTHBANK,2021-10-21,2.46,3,False
L&TFH,2021-10-20,2.44,3,False
CSBBANK,2021-10-25,2.41,2,False
20MICRONS,2021-10-21,2.34,2,False
BAJFINANCE,2021-10-26,2.34,3,False
MAHSCOOTER,2021-10-25,2.32,3,False
ORIENTCEM,2021-10-25,2.32,4,True
LT,2021-10-27,2.31,3,False
AXISBANK,2021-10-26,2.25,3,False
JSWSTEEL,2021-10-21,2.24,3,False
JUBLINGREA,2021-10-19,2.13,1,False
HDFCBANK,2021-10-16,1.79,2,False
TORNTPHARM,2021-10-26,1.73,3,False
EMKAY,2021-10-28,1.62,2,False
TTL,2021-10-20,1.55,2,False
GSFC,2021-10-28,1.45,2,False
COROMANDEL,2021-10-28,1.38,2,True
MHRIL,2021-10-22,1.26,2,False
ICICIBANK,2021-10-23,1.1,3,False
SESHAPAPER,2021-10-23,1.09,2,False
TANLA,2021-10-21,1.05,1,False
RADIOCITY,2021-10-21,1.04,3,False
IRISDOREME,2021-10-22,1.02,1,False
AURIONPRO,2021-10-25,0.95,1,False
FOSECOIND,2021-10-28,0.94,2,False
INTELLECT,2021-10-28,0.9,3,True
VSSL,2021-10-25,0.81,2,False
TV18BRDCST,2021-10-19,0.8,1,False
YESBANK,2021-10-22,0.76,3,False
CROMPTON,2021-10-22,0.74,4,False
LICHSGFIN,2021-10-21,0.68,3,False
GOODLUCK,2021-10-25,0.48,2,False
HEIDELBERG,2021-10-19,0.46,2,True
COLPAL,2021-10-25,0.38,2,False
WABCOINDIA,2021-10-26,0.36,1,False
STLTECH,2021-10-21,0.36,2,False
ICRA,2021-10-25,0.34,2,True
AMBUJACEM,2021-10-26,0.27,3,False
DEEPAKNTR,2021-10-27,0.25,2,False
CYBERTECH,2021-10-22,0.23,2,True
CUMMINSIND,2021-10-27,0.13,1,False
SVPGLOB,2021-10-18,0.13,1,False
LAXMIMACH,2021-10-27,0.11,2,True
OFSS,2021-10-27,0.02,2,True
ATFL,2021-10-21,0.0,2,False
PILITA,2021-10-22,0.0,3,False
TTKPRESTIG,2021-10-27,-0.01,2,False
ULTRACEMCO,2021-10-18,-0.06,1,False
MARUTI,2021-10-27,-0.14,1,False
BAJAJHLDNG,2021-10-28,-0.19,1,False
EMAMIPAP,2021-10-28,-0.21,1,False
RBL,2021-10-19,-0.22,1,False
ACC,2021-10-19,-0.27,2,False
CIPLA,2021-10-26,-0.28,2,False
PRSMJOHNSN,2021-10-28,-0.29,2,False
HDFCAMC,2021-10-25,-0.29,1,False
MASTEK,2021-10-19,-0.45,3,False
SHREDIGCEM,2021-10-27,-0.56,3,True
SHAKTIPUMP,2021-10-19,-0.64,1,False
SNOWMAN,2021-10-20,-0.69,2,False
NAM-INDIA,2021-10-26,-0.81,2,False
SYNGENE,2021-10-20,-0.84,2,False
JCHAC,2021-10-28,-0.85,2,False
MRPL,2021-10-26,-0.88,2,False
TCIDEVELOP,2021-10-22,-1.0,2,False
HUHTAMAKI,2021-10-22,-1.0,1,True
TATACOMM,2021-10-20,-1.0,1,False
ONWARDTEC,2021-10-22,-1.05,2,True
TECHM,2021-10-25,-1.06,2,False
SHANTIGEAR,2021-10-22,-1.18,2,True
TATASTLLP,2021-10-20,-1.19,1,False
PONNIERODE,2021-10-22,-1.53,0,False
MFL,2021-10-26,-1.62,2,False
GNFC,2021-10-28,-1.65,1,False
TEJASNET,2021-10-20,-1.72,3,False
MPHASIS,2021-10-21,-1.75,3,False
SURYALAXMI,2021-10-20,-1.76,0,False
RAYMOND,2021-10-27,-1.81,1,False
SUDARSCHEM,2021-10-28,-2.11,1,False
SHOPERSTOP,2021-10-20,-2.33,1,False
INDUSTOWER,2021-10-25,-2.56,0,True
RAMCOIND,2021-10-26,-2.7,1,False
KABRAEXTRU,2021-10-21,-2.89,1,False
MOL,2021-10-26,-3.09,1,False
RAMCOCEM,2021-10-25,-3.14,1,True
HDFCLIFE,2021-10-22,-3.37,0,False
ABB,2021-10-26,-3.45,0,False
TATAELXSI,2021-10-22,-3.59,2,False
ICICIPRULI,2021-10-19,-3.65,2,False
KEI,2021-10-27,-3.75,0,False
21STCENMGM,2021-10-21,-3.86,1,True
STYLAMIND,2021-10-22,-5.83,0,False
KANSAINER,2021-10-25,-6.54,1,False
FAIRCHEMOR,2021-10-28,-7.36,1,False
LAGNAM,2021-10-16,-9.24,1,True
